id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
math-test-test-4338-0,0.4590964590964591,0.12454212454212454,0.2823960880195599,0.40269277845777235,0.5,0.2555012224938875,0.34377311200434035,0.02442002442002442,0.68359375
math-test-test-4340-0,0.46985210466439137,0.11035267349260523,0.2642369020501139,0.4207525655644242,0.5616438356164384,0.2619589977220957,0.28546252550265383,0.022753128555176336,0.6484375
math-test-test-4342-0,0.4716599190283401,0.1680161943319838,0.3711967545638945,0.5426829268292683,0.6619144602851323,0.22920892494929007,0.2868815677407101,0.04048582995951417,0.515625
math-test-test-4343-0,0.4648241206030151,0.1407035175879397,0.3320754716981132,0.49496221662468515,0.6204287515762925,0.2830188679245283,0.2283372310365156,0.02512562814070352,0.640625
math-test-test-4344-0,0.5282392026578073,0.26578073089701,0.5733333333333334,0.7926421404682275,0.8959731543624161,0.2633333333333333,0.14107240277453045,0.023255813953488372,0.263671875
math-test-test-4345-0,0.39864864864864863,0.26013513513513514,0.48135593220338985,0.6394557823129252,0.726962457337884,0.30847457627118646,0.16735527544351073,0.06756756756756757,0.279296875
math-test-test-4347-0,0.35094339622641507,0.30943396226415093,0.5795454545454546,0.7072243346007605,0.7595419847328244,0.22348484848484848,0.12937913759169797,0.07547169811320754,0.31640625
math-test-test-4349-0,0.6153846153846154,0.09803921568627451,0.19184290030211482,0.28290468986384265,0.353030303030303,0.3595166163141994,0.2962486357520075,0.030165912518853696,0.6640625
math-test-test-4351-0,0.4372623574144487,0.1596958174904943,0.3210659898477157,0.4358322744599746,0.5178117048346056,0.31725888324873097,0.2663770369237874,0.025348542458808618,0.546875
math-test-test-4354-0,0.4684931506849315,0.22465753424657534,0.42032967032967034,0.559228650137741,0.6712707182320442,0.27472527472527475,0.21528835173201372,0.043835616438356165,0.392578125
math-test-test-4355-0,0.5612052730696798,0.14500941619585686,0.34150943396226413,0.5103969754253308,0.6477272727272727,0.24528301886792453,0.318144425522983,0.035781544256120526,0.484375
math-test-test-4356-0,0.3346774193548387,0.3629032258064516,0.5748987854251012,0.6707317073170732,0.726530612244898,0.23481781376518218,0.26229656419529834,0.07258064516129033,0.212890625
math-test-test-4359-0,0.3761755485893417,0.2476489028213166,0.4559748427672956,0.5867507886435331,0.6708860759493671,0.2610062893081761,0.25570685775289353,0.06269592476489028,0.27734375
math-test-test-4361-0,0.4604966139954853,0.17155756207674944,0.33710407239819007,0.46938775510204084,0.5795454545454546,0.3506787330316742,0.1974475283365141,0.03837471783295711,0.408203125
math-test-test-4364-0,0.5242290748898678,0.1512481644640235,0.34411764705882353,0.49337260677466865,0.5914454277286135,0.3191176470588235,0.27717540821426634,0.02936857562408223,0.51171875
math-test-test-4365-0,0.3611111111111111,0.21464646464646464,0.47848101265822784,0.6370558375634517,0.7531806615776081,0.2582278481012658,0.18708102292075013,0.050505050505050504,0.421875
math-test-test-4367-0,0.41580756013745707,0.11225658648339061,0.25688073394495414,0.3880597014925373,0.506896551724138,0.2213302752293578,0.2053993924744116,0.022909507445589918,0.7890625
math-test-test-4368-0,0.4108527131782946,0.16925064599483206,0.39715394566623546,0.5816062176165803,0.695201037613489,0.19146183699870634,0.222748552962968,0.025839793281653745,0.5234375
math-test-test-4369-0,0.5817223198594025,0.13532513181019332,0.31338028169014087,0.47442680776014107,0.5918727915194346,0.2975352112676056,0.2986500930763226,0.033391915641476276,0.44140625
math-test-test-4371-0,0.44052863436123346,0.2907488986784141,0.5752212389380531,0.7288888888888889,0.8258928571428571,0.25663716814159293,0.15932696302451183,0.07929515418502203,0.25
math-test-test-4372-0,0.4773662551440329,0.2551440329218107,0.512396694214876,0.6514522821576764,0.7458333333333333,0.3512396694214876,0.17996335776149236,0.06584362139917696,0.2080078125
math-test-test-4373-0,0.410459587955626,0.16164817749603805,0.3888888888888889,0.5453100158982512,0.6576433121019108,0.20317460317460317,0.2755774705550379,0.03169572107765452,0.51171875
math-test-test-4375-0,0.48135593220338985,0.23389830508474577,0.48639455782312924,0.6382252559726962,0.7397260273972602,0.3129251700680272,0.21508029768899337,0.03728813559322034,0.25390625
math-test-test-4380-0,0.6209262435677531,0.13036020583190394,0.31099656357388317,0.46471600688468157,0.5896551724137931,0.34536082474226804,0.2241413005422529,0.03430531732418525,0.5625
math-test-test-4381-0,0.4746376811594203,0.18478260869565216,0.4010889292196007,0.5581818181818182,0.6648451730418944,0.2540834845735027,0.18034282934362603,0.034420289855072464,0.455078125
math-test-test-4383-0,0.4444444444444444,0.1949317738791423,0.400390625,0.5264187866927593,0.615686274509804,0.255859375,0.26584764757474033,0.03508771929824561,0.412109375
math-test-test-4384-0,0.4752475247524752,0.24092409240924093,0.4735099337748344,0.6146179401993356,0.71,0.2847682119205298,0.1611860848702954,0.066006600660066,0.294921875
math-test-test-4388-0,0.4767580452920143,0.12514898688915377,0.31145584725536996,0.44683393070489846,0.5633971291866029,0.2935560859188544,0.235159760087586,0.023837902264600714,0.6171875
math-test-test-4389-0,0.28293736501079914,0.2526997840172786,0.5324675324675324,0.6919739696312365,0.7782608695652173,0.17316017316017315,0.1733852648772033,0.04319654427645788,0.31640625
math-test-test-4390-0,0.5336048879837068,0.15274949083503056,0.33877551020408164,0.46830265848670755,0.569672131147541,0.35306122448979593,0.28592396081337046,0.04073319755600815,0.48828125
math-test-test-4391-0,0.4567627494456763,0.14412416851441243,0.32963374028856823,0.49,0.6017797552836485,0.22641509433962265,0.18055303298267233,0.022172949002217297,0.54296875
math-test-test-4392-0,0.41277641277641275,0.1941031941031941,0.3694581280788177,0.4839506172839506,0.5668316831683168,0.29310344827586204,0.32362212439487903,0.04914004914004914,0.431640625
math-test-test-4393-0,0.2518518518518518,0.15851851851851853,0.3249258160237389,0.424962852897474,0.49851190476190477,0.1913946587537092,0.3542396199322388,0.02962962962962963,0.431640625
math-test-test-4394-0,0.41899441340782123,0.33519553072625696,0.5561797752808989,0.7062146892655368,0.7954545454545454,0.3146067415730337,0.17721518987341772,0.0893854748603352,0.228515625
math-test-test-4395-0,0.39923954372623577,0.27756653992395436,0.5916030534351145,0.7739463601532567,0.8653846153846154,0.25572519083969464,0.1353865432812801,0.03802281368821293,0.28125
math-test-test-4396-0,0.2242152466367713,0.3183856502242152,0.536036036036036,0.6561085972850679,0.7363636363636363,0.2747747747747748,0.2875,0.05829596412556054,0.138671875
math-test-test-4397-0,0.4236842105263158,0.14210526315789473,0.32938076416337286,0.48548812664907653,0.5891677675033025,0.23583662714097497,0.27184838444458725,0.02631578947368421,0.54296875
math-test-test-4398-0,0.5958333333333333,0.1875,0.3389121338912134,0.4789915966386555,0.5864978902953587,0.48535564853556484,0.2841312056737589,0.07916666666666666,0.33203125
math-test-test-4399-0,0.49445676274944567,0.16186252771618626,0.32,0.4521158129175947,0.5446428571428571,0.2777777777777778,0.3404954694428379,0.04434589800443459,0.353515625
math-test-test-4400-0,0.5232,0.1184,0.21955128205128205,0.30337078651685395,0.3633440514469453,0.44711538461538464,0.44477666570660523,0.032,0.431640625
math-test-test-4403-0,0.4845679012345679,0.23148148148148148,0.44891640866873067,0.6086956521739131,0.7289719626168224,0.3219814241486068,0.19888440860215056,0.05246913580246913,0.33203125
math-test-test-4404-0,0.49899396378269617,0.13380281690140844,0.30614300100704933,0.4647177419354839,0.5812310797174571,0.2930513595166163,0.2581770693691435,0.02012072434607646,0.671875
math-test-test-4405-0,0.40703517587939697,0.1934673366834171,0.42065491183879095,0.5681818181818182,0.6708860759493671,0.3148614609571788,0.20734991669072253,0.04773869346733668,0.322265625
math-test-test-4406-0,0.5278969957081545,0.15879828326180256,0.3311827956989247,0.45905172413793105,0.5658747300215983,0.2817204301075269,0.25031402238817363,0.04291845493562232,0.52734375
math-test-test-4408-0,0.511166253101737,0.19602977667493796,0.4552238805970149,0.683291770573566,0.8325,0.24378109452736318,0.17882547258736226,0.03225806451612903,0.392578125
math-test-test-4409-0,0.5518987341772152,0.17215189873417722,0.3553299492385787,0.45038167938931295,0.5331632653061225,0.33756345177664976,0.39338166399810237,0.05063291139240506,0.333984375
math-test-test-4411-0,0.6086956521739131,0.10956521739130434,0.24738675958188153,0.3717277486910995,0.47027972027972026,0.3989547038327526,0.35811189623579637,0.034782608695652174,0.5390625
math-test-test-4412-0,0.384446878422782,0.17305585980284777,0.4144736842105263,0.5993413830954994,0.7241758241758242,0.18201754385964913,0.2035504596842548,0.02190580503833516,0.70703125
math-test-test-4416-0,0.3333333333333333,0.21963824289405684,0.39896373056994816,0.5168831168831168,0.609375,0.31088082901554404,0.2851832564833766,0.05167958656330749,0.380859375
math-test-test-4417-0,0.3569682151589242,0.20537897310513448,0.39950980392156865,0.5282555282555282,0.625615763546798,0.30392156862745096,0.24676470588235294,0.0488997555012225,0.306640625
math-test-test-4418-0,0.45018450184501846,0.2915129151291513,0.5407407407407407,0.7063197026022305,0.8022388059701493,0.25555555555555554,0.17150425353674795,0.07380073800738007,0.2177734375
math-test-test-4420-0,0.3898305084745763,0.1987673343605547,0.44290123456790126,0.5950540958268934,0.6888544891640866,0.19444444444444445,0.12187451074731848,0.030816640986132512,0.455078125
math-test-test-4421-0,0.4046242774566474,0.12427745664739884,0.22286541244573083,0.30289855072463767,0.3788098693759071,0.3921852387843705,0.41741700652757263,0.028901734104046242,0.55859375
math-test-test-4423-0,0.44050632911392407,0.16582278481012658,0.37515842839036756,0.5076142131979695,0.5972045743329097,0.19898605830164764,0.22276589237325686,0.02531645569620253,0.59765625
math-test-test-4425-0,0.46371681415929206,0.13451327433628318,0.31560283687943264,0.48312611012433393,0.6423487544483986,0.36524822695035464,0.3094520805239708,0.02831858407079646,0.50390625
math-test-test-4427-0,0.35844155844155845,0.19480519480519481,0.3619791666666667,0.5143603133159269,0.6230366492146597,0.3828125,0.2725771066993208,0.05194805194805195,0.390625
math-test-test-4428-0,0.3640897755610973,0.23690773067331672,0.455,0.5964912280701754,0.6859296482412061,0.235,0.23161394012799635,0.04987531172069826,0.462890625
math-test-test-4429-0,0.3684210526315789,0.3588516746411483,0.6153846153846154,0.7729468599033816,0.883495145631068,0.2548076923076923,0.139050901378579,0.03349282296650718,0.1416015625
math-test-test-4430-0,0.3821022727272727,0.16761363636363635,0.3869132290184922,0.5413105413105413,0.6419400855920114,0.16358463726884778,0.2743660393856815,0.028409090909090908,0.56640625
math-test-test-4431-0,0.5245398773006135,0.2147239263803681,0.4461538461538462,0.5987654320987654,0.7027863777089783,0.3476923076923077,0.16039349188083366,0.06134969325153374,0.408203125
math-test-test-4432-0,0.3940435280641466,0.12027491408934708,0.2580275229357798,0.35246842709529275,0.4057471264367816,0.34174311926605505,0.39964586367329774,0.022909507445589918,0.58203125
math-test-test-4434-0,0.460431654676259,0.24100719424460432,0.49097472924187724,0.6992753623188406,0.7963636363636364,0.2743682310469314,0.21936480155658236,0.0539568345323741,0.361328125
math-test-test-4435-0,0.32517482517482516,0.18065268065268064,0.36989498249708286,0.5070093457943925,0.5941520467836258,0.19136522753792298,0.30020206408605105,0.023310023310023312,0.703125
math-test-test-4436-0,0.5119047619047619,0.20436507936507936,0.46520874751491054,0.6334661354581673,0.7425149700598802,0.2644135188866799,0.2262754704988121,0.02976190476190476,0.3984375
math-test-test-4437-0,0.5888501742160279,0.1173054587688734,0.29651162790697677,0.4190919674039581,0.5617715617715617,0.386046511627907,0.31156485448924115,0.023228803716608595,0.5625
math-test-test-4440-0,0.5593984962406015,0.15789473684210525,0.3493975903614458,0.48114630467571645,0.5649546827794562,0.2816265060240964,0.21479859586751296,0.03007518796992481,0.48828125
math-test-test-4441-0,0.37733333333333335,0.18266666666666667,0.4152202937249666,0.5975935828877005,0.7228915662650602,0.22162883845126835,0.17367440904579415,0.02666666666666667,0.48828125
math-test-test-4442-0,0.5477707006369427,0.1592356687898089,0.38085106382978723,0.5159914712153518,0.6132478632478633,0.251063829787234,0.2788399877570424,0.04246284501061571,0.490234375
math-test-test-4443-0,0.42070484581497797,0.15198237885462554,0.32450331125827814,0.45353982300884954,0.5676274944567627,0.31125827814569534,0.24438686588342043,0.04405286343612335,0.54296875
math-test-test-4445-0,0.40930232558139534,0.18449612403100776,0.42857142857142855,0.5894245723172629,0.6915887850467289,0.18633540372670807,0.1858245990021912,0.02945736434108527,0.5078125
math-test-test-4446-0,0.3392857142857143,0.1760204081632653,0.36828644501278773,0.517948717948718,0.6118251928020566,0.28388746803069054,0.2053801698526186,0.05102040816326531,0.474609375
math-test-test-4447-0,0.5176184690157959,0.14702308626974483,0.3284671532846715,0.4725943970767357,0.5707317073170731,0.36253041362530414,0.21789420386504724,0.024301336573511544,0.55078125
math-test-test-4448-0,0.48986125933831376,0.10672358591248667,0.28952991452991456,0.439572192513369,0.5481798715203426,0.2905982905982906,0.3521860531891333,0.021344717182497332,0.61328125
math-test-test-4449-0,0.2673469387755102,0.22244897959183674,0.4601226993865031,0.6290983606557377,0.7351129363449692,0.23721881390593047,0.12400998540773626,0.04081632653061224,0.359375
math-test-test-4450-0,0.5702702702702702,0.11756756756756757,0.2625169147496617,0.3794037940379404,0.4816824966078697,0.2679296346414073,0.2898690378106097,0.02702702702702703,0.486328125
math-test-test-4451-0,0.4919786096256685,0.21122994652406418,0.4262734584450402,0.6102150537634409,0.7142857142857143,0.34316353887399464,0.21536470834410348,0.0374331550802139,0.41796875
math-test-test-4452-0,0.3885135135135135,0.1891891891891892,0.38747884940778343,0.5220338983050847,0.6095076400679117,0.2876480541455161,0.17092135495567284,0.033783783783783786,0.50390625
math-test-test-4453-0,0.373046875,0.1337890625,0.3147605083088954,0.4657534246575342,0.574926542605289,0.18475073313782991,0.34064139420425993,0.01953125,0.58203125
math-test-test-4455-0,0.35728542914171657,0.2275449101796407,0.49,0.655310621242485,0.7590361445783133,0.212,0.14659790664072517,0.03992015968063872,0.51171875
math-test-test-4456-0,0.6361655773420479,0.1503267973856209,0.31004366812227074,0.4573304157549234,0.5942982456140351,0.40829694323144106,0.29576188390758307,0.032679738562091505,0.423828125
math-test-test-4458-0,0.5340909090909091,0.13636363636363635,0.27154471544715447,0.3811074918566775,0.47145187601957583,0.3804878048780488,0.2676418104683227,0.032467532467532464,0.5078125
math-test-test-4459-0,0.48936170212765956,0.13773796192609183,0.2982062780269058,0.4298540965207632,0.5370786516853933,0.2914798206278027,0.2532588607058964,0.022396416573348264,0.5546875
math-test-test-4461-0,0.3870625662778367,0.10180275715800637,0.21231422505307856,0.3145589798087141,0.41382978723404257,0.43630573248407645,0.36839744897215565,0.021208907741251327,0.65625
math-test-test-4462-0,0.3752535496957404,0.2434077079107505,0.5040650406504065,0.6782077393075356,0.7755102040816326,0.18292682926829268,0.14919900740738432,0.030425963488843813,0.373046875
math-test-test-4465-0,0.5481366459627329,0.13975155279503104,0.3561430793157076,0.5467289719626168,0.6911076443057722,0.2986003110419907,0.259588934621547,0.024844720496894408,0.5234375
math-test-test-4466-0,0.5793548387096774,0.13548387096774195,0.3049095607235142,0.46183699870633893,0.582901554404145,0.3462532299741602,0.25075325890178535,0.025806451612903226,0.546875
math-test-test-4467-0,0.5533333333333333,0.12166666666666667,0.24874791318864775,0.3612040133779264,0.47068676716917923,0.3639398998330551,0.2987015527701199,0.03333333333333333,0.50390625
math-test-test-4468-0,0.6822429906542056,0.09532710280373832,0.22284644194756553,0.30956848030018763,0.36466165413533835,0.5149812734082397,0.2917329240008342,0.037383177570093455,0.60546875
math-test-test-4469-0,0.3465909090909091,0.26988636363636365,0.5185185185185185,0.6914285714285714,0.828080229226361,0.22507122507122507,0.1900884196271101,0.036931818181818184,0.2431640625
math-test-test-4470-0,0.3851851851851852,0.3037037037037037,0.5278810408921933,0.6567164179104478,0.7490636704119851,0.30111524163568776,0.1500425803704492,0.07407407407407407,0.265625
math-test-test-4471-0,0.40675990675990675,0.1655011655011655,0.39556592765460913,0.5677570093457944,0.6853801169590643,0.1855309218203034,0.21303218256230835,0.019813519813519812,0.58203125
math-test-test-4472-0,0.49872122762148335,0.21739130434782608,0.46153846153846156,0.6401028277634961,0.75,0.28974358974358977,0.16355261681527739,0.05115089514066496,0.369140625
math-test-test-4473-0,0.34591194968553457,0.22012578616352202,0.4384858044164038,0.6107594936708861,0.7174603174603175,0.31230283911671924,0.26787475743130057,0.0440251572327044,0.201171875
math-test-test-4474-0,0.4605263157894737,0.12938596491228072,0.33699231613611413,0.512087912087912,0.6490649064906491,0.23819978046103182,0.28174114381534654,0.021929824561403508,0.67578125
math-test-test-4475-0,0.3285198555956679,0.22743682310469315,0.4311594202898551,0.5636363636363636,0.6532846715328468,0.35507246376811596,0.12156235182550972,0.07220216606498195,0.3203125
math-test-test-4476-0,0.435006435006435,0.12998712998713,0.3118556701030928,0.46064516129032257,0.562015503875969,0.21391752577319587,0.3324691769348764,0.02574002574002574,0.5625
math-test-test-4477-0,0.32762312633832974,0.22055674518201285,0.4592274678111588,0.6408602150537634,0.7370689655172413,0.19742489270386265,0.1766770193652193,0.034261241970021415,0.439453125
math-test-test-4478-0,0.17827298050139276,0.233983286908078,0.4273743016759777,0.5490196078431373,0.6235955056179775,0.2122905027932961,0.2885903561957761,0.055710306406685235,0.306640625
math-test-test-4479-0,0.43283582089552236,0.16086235489220563,0.38372093023255816,0.5391014975041597,0.6533333333333333,0.2026578073089701,0.25843236668759,0.03316749585406302,0.462890625
math-test-test-4480-0,0.5112359550561798,0.2640449438202247,0.4406779661016949,0.5681818181818182,0.6742857142857143,0.3785310734463277,0.3793103448275862,0.07865168539325842,0.251953125
math-test-test-4481-0,0.3885480572597137,0.18200408997955012,0.3668032786885246,0.5338809034907598,0.6646090534979424,0.3114754098360656,0.14540596660479702,0.0408997955010225,0.48828125
math-test-test-4484-0,0.46779661016949153,0.15254237288135594,0.38800904977375567,0.5458663646659117,0.6383219954648526,0.19117647058823528,0.18523119344008152,0.022598870056497175,0.59375
math-test-test-4485-0,0.37409326424870465,0.12435233160621761,0.27282157676348545,0.39148494288681207,0.4916839916839917,0.25933609958506226,0.2650269028673769,0.02072538860103627,0.79296875
math-test-test-4486-0,0.43853211009174314,0.14495412844036698,0.3161764705882353,0.47513812154696133,0.5682656826568265,0.3400735294117647,0.28615322827145484,0.03669724770642202,0.5
math-test-test-4487-0,0.4370179948586118,0.2210796915167095,0.42010309278350516,0.5581395348837209,0.6424870466321243,0.3427835051546392,0.23776823668044328,0.05141388174807198,0.30078125
math-test-test-4488-0,0.433411214953271,0.1588785046728972,0.3847953216374269,0.5573770491803278,0.6740914419695193,0.20701754385964913,0.22062083726789852,0.02336448598130841,0.7265625
math-test-test-4489-0,0.5170731707317073,0.13821138211382114,0.3127035830618892,0.4796084828711256,0.5849673202614379,0.3322475570032573,0.2644061069733664,0.032520325203252036,0.5546875
math-test-test-4490-0,0.37547892720306514,0.2988505747126437,0.6076923076923076,0.7567567567567568,0.813953488372093,0.18461538461538463,0.0735503712412985,0.07662835249042145,0.205078125
math-test-test-4491-0,0.3741379310344828,0.20862068965517241,0.4421416234887737,0.5795847750865052,0.6620450606585788,0.23661485319516407,0.1613984674736433,0.034482758620689655,0.4375
math-test-test-4492-0,0.3185689948892675,0.2282793867120954,0.48976109215017066,0.6547008547008547,0.7602739726027398,0.1962457337883959,0.20834078111931414,0.022146507666098807,0.4453125
math-test-test-4494-0,0.5077881619937694,0.21495327102803738,0.45625,0.6238244514106583,0.7358490566037735,0.271875,0.180001995148874,0.04672897196261682,0.408203125
math-test-test-4496-0,0.4281984334203655,0.22193211488250653,0.46596858638743455,0.6010498687664042,0.6842105263157895,0.20157068062827224,0.26653813180053754,0.05221932114882506,0.369140625
math-test-test-4497-0,0.6043956043956044,0.17216117216117216,0.34191176470588236,0.46863468634686345,0.5592592592592592,0.4522058823529412,0.2793000391039607,0.06227106227106227,0.330078125
math-test-test-4498-0,0.4036363636363636,0.1393939393939394,0.30097087378640774,0.42770352369380316,0.5437956204379562,0.2524271844660194,0.2508503496949935,0.024242424242424242,0.5390625
math-test-test-4500-0,0.2867557715674362,0.1445929526123937,0.3029197080291971,0.45066991473812423,0.5670731707317073,0.24330900243309003,0.2933957667487458,0.024301336573511544,0.75
math-test-test-4501-0,0.3041958041958042,0.35664335664335667,0.6526315789473685,0.823943661971831,0.911660777385159,0.17894736842105263,0.09187266634075143,0.03146853146853147,0.30078125
math-test-test-4503-0,0.4572025052192067,0.12317327766179541,0.25523012552301255,0.3689727463312369,0.4726890756302521,0.4602510460251046,0.31588679251356727,0.04175365344467641,0.52734375
math-test-test-4504-0,0.43125,0.134375,0.2597809076682316,0.36990595611285265,0.4631083202511774,0.39280125195618154,0.31225961487130777,0.03125,0.56640625
math-test-test-4507-0,0.3642578125,0.046875,0.0801564027370479,0.11154598825831702,0.13809990205680706,0.7233626588465298,0.8416945775478274,0.01953125,0.69140625
math-test-test-4508-0,0.4226190476190476,0.19642857142857142,0.4254473161033797,0.6055776892430279,0.7345309381237525,0.21073558648111332,0.22037716495048723,0.02976190476190476,0.47265625
math-test-test-4509-0,0.46519337016574586,0.11049723756906077,0.252212389380531,0.39313399778516056,0.49445676274944567,0.34292035398230086,0.3044776556899765,0.022099447513812154,0.65625
math-test-test-4510-0,0.5135746606334841,0.16515837104072398,0.31746031746031744,0.44772727272727275,0.5649202733485194,0.36507936507936506,0.3585597696604722,0.04524886877828054,0.466796875
math-test-test-4511-0,0.3167420814479638,0.35294117647058826,0.5863636363636363,0.7123287671232876,0.7660550458715596,0.2636363636363636,0.1746987951807229,0.07692307692307693,0.201171875
math-test-test-4512-0,0.5572139303482587,0.1517412935323383,0.3192019950124688,0.46,0.5664160401002506,0.30423940149625933,0.2729244779636374,0.04975124378109453,0.48046875
math-test-test-4515-0,0.4518900343642612,0.15463917525773196,0.27710843373493976,0.3896551724137931,0.4697754749568221,0.3648881239242685,0.36767327655578524,0.03436426116838488,0.5546875
math-test-test-4516-0,0.4365781710914454,0.22713864306784662,0.4881656804733728,0.6884272997032641,0.8035714285714286,0.24260355029585798,0.1541693563507373,0.04129793510324484,0.28515625
math-test-test-4518-0,0.363905325443787,0.1952662721893491,0.44,0.6379821958456974,0.7652303120356612,0.17629629629629628,0.1566328749056659,0.016272189349112426,0.51953125
math-test-test-4519-0,0.49441340782122906,0.1871508379888268,0.37254901960784315,0.5308988764044944,0.6366197183098592,0.3445378151260504,0.27901379130887327,0.04748603351955307,0.439453125
math-test-test-4521-0,0.290625,0.240625,0.45768025078369906,0.6226415094339622,0.7350157728706624,0.2476489028213166,0.15360464698699994,0.040625,0.357421875
math-test-test-4522-0,0.5,0.1446629213483146,0.3080168776371308,0.45211267605633804,0.5768688293370945,0.2419127988748242,0.2200270755814234,0.028089887640449437,0.61328125
math-test-test-4523-0,0.37094017094017095,0.17264957264957265,0.3972602739726027,0.5746140651801029,0.6786941580756014,0.2363013698630137,0.20575690295547405,0.03418803418803419,0.45703125
math-test-test-4525-0,0.462738301559792,0.14558058925476602,0.3350694444444444,0.49217391304347824,0.6167247386759582,0.2638888888888889,0.1915173997702918,0.03466204506065858,0.55859375
math-test-test-4526-0,0.4706766917293233,0.15338345864661654,0.3192771084337349,0.43891402714932126,0.5438066465256798,0.30271084337349397,0.2755333164510934,0.03007518796992481,0.51171875
math-test-test-4527-0,0.588339222614841,0.1519434628975265,0.35575221238938054,0.48936170212765956,0.5896980461811723,0.2424778761061947,0.24791394288212162,0.0353356890459364,0.447265625
math-test-test-4528-0,0.3761232349165597,0.18741976893453144,0.4704370179948586,0.6576576576576577,0.7654639175257731,0.17994858611825193,0.17037061749199683,0.019255455712451863,0.6484375
math-test-test-4529-0,0.5131744040150564,0.09535759096612297,0.271356783919598,0.41509433962264153,0.5302267002518891,0.3241206030150754,0.20417569147911305,0.025094102885821833,0.59765625
math-test-test-4530-0,0.4095744680851064,0.16312056737588654,0.35346358792184723,0.4928825622775801,0.5953654188948306,0.2539964476021314,0.17832224543399347,0.03546099290780142,0.455078125
math-test-test-4531-0,0.43159065628476084,0.10344827586206896,0.24610244988864144,0.3779264214046823,0.5066964285714286,0.3051224944320713,0.20397356469955583,0.02224694104560623,0.73828125
math-test-test-4533-0,0.4940944881889764,0.19094488188976377,0.42209072978303747,0.5909090909090909,0.7029702970297029,0.21696252465483234,0.17993757646535424,0.03937007874015748,0.39453125
math-test-test-4536-0,0.42857142857142855,0.23684210526315788,0.43018867924528303,0.5681818181818182,0.6615969581749049,0.3471698113207547,0.2841981132075472,0.07518796992481203,0.42578125
math-test-test-4537-0,0.5413333333333333,0.12133333333333333,0.24833110814419226,0.3649732620320856,0.47523427041499333,0.2897196261682243,0.35843606365821634,0.02666666666666667,0.66015625
math-test-test-4538-0,0.4746192893401015,0.17258883248730963,0.37404580152671757,0.5535714285714286,0.670076726342711,0.3231552162849873,0.28159425631677715,0.04314720812182741,0.4609375
math-test-test-4539-0,0.39204545454545453,0.22727272727272727,0.47863247863247865,0.6428571428571429,0.7707736389684814,0.23931623931623933,0.17341464448319288,0.056818181818181816,0.3515625
math-test-test-4542-0,0.21379310344827587,0.30689655172413793,0.5605536332179931,0.7013888888888888,0.7909407665505227,0.2698961937716263,0.07223086765570426,0.041379310344827586,0.126953125
math-test-test-4544-0,0.46619718309859154,0.1732394366197183,0.36812411847672777,0.5353107344632768,0.6478076379066479,0.21015514809590974,0.24836786987459222,0.028169014084507043,0.56640625
math-test-test-4545-0,0.474609375,0.1298828125,0.3235581622678397,0.47162426614481406,0.5700293829578844,0.23069403714565004,0.26296375724594606,0.01953125,0.6328125
math-test-test-4546-0,0.45535714285714285,0.14107142857142857,0.33273703041144903,0.5197132616487455,0.6732495511669659,0.27549194991055453,0.31344977544691827,0.03214285714285714,0.5625
math-test-test-4547-0,0.5301204819277109,0.1738382099827883,0.39827586206896554,0.5699481865284974,0.6678200692041523,0.20172413793103447,0.17461259785810274,0.03270223752151463,0.486328125
math-test-test-4548-0,0.5896551724137931,0.13793103448275862,0.2918825561312608,0.4204152249134948,0.5181975736568457,0.3488773747841105,0.31162241964564014,0.034482758620689655,0.5390625
math-test-test-4549-0,0.434991974317817,0.12038523274478331,0.2540192926045016,0.3864734299516908,0.5177419354838709,0.3392282958199357,0.4063324559198662,0.03210272873194221,0.62109375
math-test-test-4551-0,0.45007235890014474,0.18668596237337193,0.391304347826087,0.5442670537010159,0.6366279069767442,0.2608695652173913,0.26299523252506707,0.02894356005788712,0.52734375
math-test-test-4552-0,0.47878787878787876,0.1787878787878788,0.3252279635258359,0.4268292682926829,0.5107033639143731,0.3738601823708207,0.3014432716406401,0.06060606060606061,0.443359375
math-test-test-4553-0,0.43537414965986393,0.1564625850340136,0.29155313351498635,0.3792633015006821,0.45491803278688525,0.37329700272479566,0.30967876250661475,0.027210884353741496,0.54296875
math-test-test-4554-0,0.4963768115942029,0.18478260869565216,0.36,0.4708029197080292,0.5677655677655677,0.3781818181818182,0.39027652989917144,0.07246376811594203,0.34375
math-test-test-4555-0,0.6415094339622641,0.1761006289308176,0.3028391167192429,0.4430379746835443,0.5587301587301587,0.4637223974763407,0.3219515988552943,0.06289308176100629,0.333984375
math-test-test-4557-0,0.3047337278106509,0.2869822485207101,0.5014836795252225,0.6458333333333334,0.7313432835820896,0.2789317507418398,0.22175650199843747,0.05325443786982249,0.34765625
math-test-test-4558-0,0.3544973544973545,0.20458553791887124,0.46113074204946997,0.6530973451327433,0.774822695035461,0.19081272084805653,0.09014280658682726,0.03527336860670194,0.40625
math-test-test-4561-0,0.27860696517412936,0.17412935323383086,0.33554817275747506,0.4492512479201331,0.54,0.32558139534883723,0.3095041753481651,0.03316749585406302,0.5703125
math-test-test-4562-0,0.3534136546184739,0.26907630522088355,0.4717741935483871,0.611336032388664,0.7073170731707317,0.3225806451612903,0.2303921568627451,0.04819277108433735,0.26953125
